#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:07:33.379
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 7 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
2.525,0.4835717293676135,-0.4217755785163839,-0.04262030465097626
2.5255,0.2701682322139607,-0.4111789401112165,-0.04262030465097626
2.526,0.1207857842064037,-0.3687923864905467,-0.04262030465097626
2.5265,0.03542438534494258,-0.3581957480853793,-0.01087107241842888
2.527,0.01408403562957729,-0.3581957480853793,0.01029508240326937
2.5275,-0.007256314085787988,-0.3370024712750445,0.01029508240326937
2.528,-0.02859666380115328,-0.326405832869877,0.01029508240326937
2.5285,-0.04993701351651855,-0.3052125560595421,-0.000287995007579752
2.529,-0.09261771294724913,-0.2734226408440398,-0.021454149829278
2.5295,-0.5300948821122373,0.01268659609548085,-0.03203722724012713
2.53,-1.234326422719292,0.5319218779486851,-0.04262030465097626
2.5305,-1.853196564464885,0.8392243916985406,-0.05320338206182537
2.531,-2.3973754822067,0.6378882620003594,-0.07436953688352363
2.5315,-2.365364957633652,-0.02969995752518888,-0.0637864594726745
2.532,-1.575772018165136,-0.2840192792492073,-0.04262030465097626
2.5325,-0.8715404775580819,-0.2098428104130352,-0.04262030465097626
2.533,-0.3700422592469978,-0.02969995752518888,-0.04262030465097626
2.5335,-0.08194753808956648,0.1610395337678249,-0.04262030465097626
2.534,0.03542438534494258,0.309392471440169,-0.05320338206182537
2.5345,0.0674349099179905,0.4047622170866759,-0.05320338206182537
2.535,0.05676473506030786,0.4683420475176805,-0.0637864594726745
2.5355,0.02475421048725994,0.5001319627331828,-0.106118769116071
2.536,-0.01792648894347063,0.457745409112513,-0.1167018465269201
2.5365,-0.03926683865883591,0.4047622170866759,-0.106118769116071
2.537,-0.007256314085787988,0.3305857482505039,-0.09553569170522189
2.5375,0.1314559590640864,0.09745970333682032,-0.07436953688352363
