#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:18:20.398
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.762 V
#Current: 40 mA Readback: 18 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.348 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
-4.0615,0.5689331282295792,0.09745970333636735,-0.06378645947266487
-4.061,1.123782220828572,-0.400582301706049,-0.05320338206182537
-4.0605,1.443887466559051,-0.9622041371799229,-0.04262030465097626
-4.06,1.43321729170131,-1.195330182093279,-0.021454149829278
-4.0595,1.369196242555273,-0.8350444763179138,-0.021454149829278
-4.059,1.241154144263081,-0.3581957480853793,-0.021454149829278
-4.0585,1.059761171682641,-0.1356663415770656,-0.0320372272401175
-4.058,0.825017324813458,-0.09327978795619347,-0.03203722724012713
-4.0575,0.5582629533713921,-0.1144730647665284,-0.03203722724012713
-4.057,0.3448594562179332,-0.1992461720077907,-0.03203722724012713
-4.0565,0.1741366584948169,-0.2946159176543747,-0.03203722724012713
-4.056,0.142126133921769,-0.400582301706049,-0.000287995007579752
-4.0555,0.1741366584947878,-0.4747587705421536,0.02087815981409925
-4.055,0.1314559590640184,-0.4853554089473596,0.01029508240326937
-4.0545,0.05676473506030786,-0.4535654937318862,0.01029508240326937
-4.054,-0.007256314085729763,-0.3899856633009394,-0.000287995007570126
-4.0535,-0.07127736323212644,-0.3052125560594361,-0.02145414982929725
-4.053,-0.3380317346739499,-0.1886495336027004,-0.04262030465097626
-4.0525,-0.9675720512772257,-0.04029659593035631,-0.04262030465097626
-4.052,-1.54376149359236,0.01268659609522064,-0.053203382061835
-4.0515,-1.842526389607202,-0.2734226408440398,-0.0637864594726745
-4.051,-1.575772018165136,-0.4641621321370536,-0.05320338206182537
-4.0505,-1.042263275281489,-0.2522293640338977,-0.04262030465098588
-4.05,-0.5514352318276028,0.08686306493165288,-0.04262030465097626
-4.0495,-0.2206598112394408,0.3941655786815084,-0.04262030465097626
-4.049,-0.04993701351667382,0.6272916235949799,-0.04262030465097626
-4.0485,0.014084035629587,0.7756445612676227,-0.04262030465097626
-4.048,0.02475421048725994,0.8710143069140429,-0.04262030465097626
-4.0475,0.014084035629587,0.9134008605346742,-0.07436953688349476
-4.047,-0.007256314085807397,0.9239974989398512,-0.106118769116071
-4.0465,-0.02859666380115328,0.8922075837243778,-0.106118769116071
-4.046,-0.04993701351649914,0.8392243916985888,-0.09553569170523152
-4.0455,-0.03926683865868064,0.7438546460518796,-0.08495261429435351
-4.045,0.1314559590640864,0.5743084315693548,-0.0637864594726745
-4.0445,0.6756348768059011,0.1610395337678249,-0.05320338206182537
-4.044,0.8463576745287359,-0.4747587705427607,-0.05320338206180612
-4.0435,0.7503261008096795,-1.068170521231597,-0.03203722724012713
-4.043,0.7823366253827275,-1.025783967610927,-0.021454149829278
-4.0425,0.8783681991017839,-0.8138511995077716,-0.0320372272401175
-4.042,0.8997085488172365,-0.7502713690765743,-0.03203722724012713
-4.0415,0.8143471499557753,-0.6337083466197325,-0.03203722724012713
-4.041,0.6222840025176626,-0.45356549373205,-0.03203722724012713
-4.0405,0.40888050536367,-0.3370024712750445,-0.03203722724012713
-4.04,0.2274875327832301,-0.3370024712750445,-0.03203722724012713
-4.0395,0.1314559590641737,-0.3793890248956756,-0.01087107241844813
-4.039,0.1741366584947878,-0.4217755785163647,0.0208781598141185
-4.0385,0.142126133921769,-0.400582301706049,0.0208781598141185
-4.038,0.07810508477573137,-0.3370024712751023,0.0208781598141185
-4.0375,0.003413860771836423,-0.2522293640336086,-0.0002879950075893773
-4.037,-0.06060718837420119,-0.1462629799820306,-0.01087107241842888
-4.0365,-0.4127229586777283,0.2140227257936621,-0.03203722724012713
-4.036,-1.063603624996952,0.8604176685094055,-0.03203722724013675
-4.0355,-1.703814116457328,1.443232780793084,-0.04262030465097626
-4.035,-2.109280761049269,1.70814874092227,-0.05320338206182537
-4.0345,-1.693143941600024,1.369056311957221,-0.05320338206182537
-4.034,-1.06360362499637,0.849821030103708,-0.05320338206182537
-4.0335,-0.5407650569699201,0.4895353243280153,-0.05320338206182537
-4.033,-0.1993194615243861,0.3305857482506484,-0.04262030465098588
-4.0325,-0.02859666380110475,0.3411823866557773,-0.04262030465097626
-4.032,0.02475421048725994,0.457745409112513,-0.04262030465097626
-4.0315,0.03542438534493288,0.61669498518988,-0.04262030465097626
-4.031,0.01408403562955789,0.7862411996728383,-0.05320338206186388
-4.0305,-0.007256314085787988,0.9345941373450475,-0.09553569170522189
-4.03,-0.02859666380113387,1.040560521396626,-0.1061187691160614
-4.0295,-0.04993701351651855,1.093543713422569,-0.1061187691160518
-4.029,-0.04993701351651855,1.104140351827727,-0.08495261429437276
-4.0285,0.0674349099179905,0.9981739677760521,-0.07436953688352363
-4.028,0.6542945270910502,0.4365521323015228,-0.06378645947266487
-4.0275,1.219813794547716,-0.2840192792492073,-0.05320338206182537
-4.027,1.337185717982225,-0.8668343915334161,-0.04262030465097626
-4.0265,1.326515543124552,-1.057573882826256,-0.03203722724013675
-4.026,1.273164668836129,-0.8244478379127463,-0.021454149829278
-4.0255,1.145122570543937,-0.4217755785163839,-0.021454149829278
-4.025,0.9743997728211702,-0.07208651114617665,-0.0320372272401175
-4.0245,0.7076454013786967,0.06566978812117345,-0.03203722724013675
-4.024,0.4302208550792003,-0.09327978795619347,-0.04262030465097626
